classifier,features,f1,f5
NaiveBayes,5,0.252113015,0.227019302
NaiveBayes,10,0.48979353,0.474189756
NaiveBayes,15,0.547433206,0.536379349
NaiveBayes,20,0.537340832,0.521460979
NaiveBayes,25,0.56982415,0.556529265
NaiveBayes,30,0.624993749,0.624277906
NaiveBayes,35,0.630077419,0.638944606
NaiveBayes,42,0.714402777,0.726105702
NaiveBayes,47,0.724216867,0.737510158
NaiveBayes,50,0.747402534,0.760031418
NaiveBayes,57,0.747777574,0.759174982
NaiveBayes,60,0.748020544,0.758111872
NaiveBayes,66,0.718362853,0.726626516
NaiveBayes,70,0.728457878,0.736248634
NaiveBayes,75,0.738797223,0.747178823
NaiveBayes,84,0.720481604,0.729337333
NaiveBayes,88,0.721218968,0.728724438
NaiveBayes,91,0.735282736,0.74408162
NaiveBayes,95,0.743584869,0.750473284
NaiveBayes,104,0.745521815,0.753635146
NaiveBayes,110,0.740736943,0.750358354
NaiveBayes,110,0.751861691,0.75751854
NaiveBayes,115,0.747111424,0.751223474
NaiveBayes,121,0.747035503,0.753398106
NaiveBayes,125,0.732406656,0.737812125
NaiveBayes,132,0.778486582,0.787718681
NaiveBayes,136,0.778190753,0.784973562
NaiveBayes,140,0.774215161,0.783002401
NaiveBayes,145,0.767252958,0.778530065
NaiveBayes,150,0.782342204,0.79506179
NaiveBayes,155,0.781510157,0.794231171
NaiveBayes,160,0.783029519,0.796744994
NaiveBayes,165,0.779459836,0.791776612
NaiveBayes,170,0.782057494,0.794980245
NaiveBayes,175,0.778227783,0.791999325
NaiveBayes,182,0.778961148,0.791574199
NaiveBayes,185,0.777135204,0.792073266
NaiveBayes,197,0.771601512,0.786270168
NaiveBayes,197,0.759078336,0.774297765
NaiveBayes,200,0.746576032,0.760306407
NaiveBayes,206,0.739874092,0.754060008
NaiveBayes,210,0.733974089,0.750109175
NaiveBayes,218,0.73397545,0.747493564
NaiveBayes,221,0.735472722,0.74998145
NaiveBayes,226,0.717773283,0.730199926
NaiveBayes,230,0.717305269,0.733380671
NaiveBayes,235,0.711676987,0.728381439
NaiveBayes,245,0.694187569,0.710844712
NaiveBayes,245,0.682107862,0.700458029
NaiveBayes,250,0.681945203,0.701750157
kNN,5,0.334744141,0.32173705
kNN,10,0.356155858,0.351449821
kNN,15,0.404146348,0.396150888
kNN,20,0.436696544,0.429476086
kNN,25,0.429051326,0.422214134
kNN,30,0.46803264,0.462129134
kNN,35,0.485517097,0.493599468
kNN,42,0.446195613,0.451733236
kNN,47,0.429659421,0.428183013
kNN,50,0.429629322,0.427437154
kNN,57,0.432715256,0.433274905
kNN,60,0.431602104,0.428139083
kNN,66,0.371582441,0.365260893
kNN,70,0.390339709,0.386233477
kNN,75,0.403819316,0.395712323
kNN,84,0.351712177,0.340856061
kNN,88,0.318584411,0.308219687
kNN,91,0.313941449,0.301606991
kNN,95,0.347049454,0.332926784
kNN,104,0.318386714,0.312638099
kNN,110,0.376749367,0.357271045
kNN,110,0.380826813,0.35960018
kNN,115,0.380136393,0.358616132
kNN,121,0.378147389,0.35727947
kNN,125,0.361530082,0.339205899
kNN,132,0.390449621,0.372071545
kNN,136,0.400895736,0.383328896
kNN,140,0.443982673,0.428173719
kNN,145,0.442223132,0.425560993
kNN,150,0.472551978,0.461969547
kNN,155,0.474260994,0.462444315
kNN,160,0.440446895,0.428135236
kNN,165,0.429814606,0.416899761
kNN,170,0.407497936,0.395698347
kNN,175,0.429479822,0.421575653
kNN,182,0.419843082,0.40378667
kNN,185,0.433218649,0.417539097
kNN,197,0.360095891,0.339144116
kNN,197,0.375689582,0.35569579
kNN,200,0.399372522,0.383004438
kNN,206,0.39932016,0.383211223
kNN,210,0.424785807,0.411148402
kNN,218,0.444206,0.431860632
kNN,221,0.467277829,0.457954213
kNN,226,0.472612247,0.463527572
kNN,230,0.545966213,0.545333616
kNN,235,0.545513438,0.559584185
kNN,245,0.595352317,0.618965095
kNN,245,0.614648346,0.643776893
kNN,250,0.615884806,0.644408288
Ridge,5,0.428921644,0.394856375
Ridge,10,0.504952159,0.495042164
Ridge,15,0.539398681,0.540039916
Ridge,20,0.528391724,0.527927847
Ridge,25,0.543426952,0.547120297
Ridge,30,0.578370379,0.58321264
Ridge,35,0.583059028,0.590115031
Ridge,42,0.586771312,0.598498959
Ridge,47,0.584672115,0.595956288
Ridge,50,0.615249984,0.625088035
Ridge,57,0.620927208,0.635563404
Ridge,60,0.622354001,0.634116502
Ridge,66,0.62614541,0.639877044
Ridge,70,0.626863683,0.640437142
Ridge,75,0.629817959,0.642259946
Ridge,84,0.639332119,0.651442252
Ridge,88,0.636041816,0.647475656
Ridge,91,0.631853234,0.643354767
Ridge,95,0.67544246,0.688568971
Ridge,104,0.696850956,0.712808469
Ridge,110,0.685502691,0.699609609
Ridge,110,0.683448945,0.696587579
Ridge,115,0.682810153,0.69607849
Ridge,121,0.679708435,0.692030257
Ridge,125,0.66976737,0.681587649
Ridge,132,0.712638557,0.732363189
Ridge,136,0.715857682,0.735661447
Ridge,140,0.711288479,0.728537885
Ridge,145,0.708652384,0.729586814
Ridge,150,0.702775802,0.720241083
Ridge,155,0.687788966,0.705941656
Ridge,160,0.683387007,0.702866742
Ridge,165,0.682925836,0.702499747
Ridge,170,0.683273412,0.702509291
Ridge,175,0.686408407,0.706825311
Ridge,182,0.695636595,0.715908934
Ridge,185,0.69703847,0.71828767
Ridge,197,0.691341276,0.711616708
Ridge,197,0.692742273,0.71399483
Ridge,200,0.691428503,0.715980841
Ridge,206,0.679940424,0.701432573
Ridge,210,0.688723005,0.712368647
Ridge,218,0.66894816,0.69239222
Ridge,221,0.669474616,0.692867626
Ridge,226,0.668028308,0.692269853
Ridge,230,0.668561001,0.693789989
Ridge,235,0.670338073,0.696421541
Ridge,245,0.667666165,0.694070517
Ridge,245,0.665525584,0.692027943
Ridge,250,0.66539215,0.692409916
SVM,5,0.404940074,0.376708542
SVM,10,0.492536337,0.482428975
SVM,15,0.49870673,0.486747747
SVM,20,0.530156413,0.518100028
SVM,25,0.496740838,0.485003248
SVM,30,0.594318535,0.590546041
SVM,35,0.544857888,0.543214517
SVM,42,0.53606551,0.537645711
SVM,47,0.516608075,0.510486924
SVM,50,0.496265517,0.488833939
SVM,57,0.557358555,0.550974809
SVM,60,0.584955321,0.57794562
SVM,66,0.57521681,0.568626047
SVM,70,0.535512403,0.524526991
SVM,75,0.55761635,0.552391485
SVM,84,0.553487189,0.548352601
SVM,88,0.529434135,0.525255868
SVM,91,0.51306097,0.50810027
SVM,95,0.589508895,0.594316562
SVM,104,0.587291493,0.590351171
SVM,110,0.585992632,0.581674755
SVM,110,0.595675847,0.587797916
SVM,115,0.581264477,0.573788665
SVM,121,0.578268093,0.572189942
SVM,125,0.559968401,0.553847501
SVM,132,0.578161554,0.573244038
SVM,136,0.578672375,0.573570086
SVM,140,0.559667611,0.553848414
SVM,145,0.557063547,0.55447696
SVM,150,0.565167532,0.559698625
SVM,155,0.548757118,0.548014082
SVM,160,0.538331685,0.538688469
SVM,165,0.541423511,0.541563428
SVM,170,0.537639865,0.538081894
SVM,175,0.536465431,0.537060732
SVM,182,0.529416864,0.527303996
SVM,185,0.536073177,0.535860167
SVM,197,0.536734815,0.534375126
SVM,197,0.536386473,0.53758257
SVM,200,0.532518733,0.53713424
SVM,206,0.542131273,0.547400289
SVM,210,0.549037465,0.555971583
SVM,218,0.533494682,0.539252572
SVM,221,0.561666699,0.570834861
SVM,226,0.551347815,0.561645014
SVM,230,0.552992107,0.563430478
SVM,235,0.55529804,0.569775053
SVM,245,0.548277245,0.561467333
SVM,245,0.541745086,0.554955906
SVM,250,0.542805642,0.556331849
Tree,5,0.40511003,0.381412853
Tree,10,0.433911029,0.424989467
Tree,15,0.419286034,0.408818504
Tree,20,0.409211451,0.396825772
Tree,25,0.406474728,0.39623921
Tree,30,0.451433139,0.452731476
Tree,35,0.462731823,0.469172874
Tree,42,0.499203828,0.511077136
Tree,47,0.499203828,0.511077136
Tree,50,0.50599843,0.516108961
Tree,57,0.603936374,0.623243395
Tree,60,0.590615326,0.607792222
Tree,66,0.586939959,0.603143598
Tree,70,0.575509073,0.592065597
Tree,75,0.576975587,0.593142029
Tree,84,0.576950339,0.592523342
Tree,88,0.576950339,0.592523342
Tree,91,0.57783673,0.593034872
Tree,95,0.577928145,0.594175229
Tree,104,0.577928145,0.594175229
Tree,110,0.5587138,0.574803893
Tree,110,0.553818352,0.570908831
Tree,115,0.556303666,0.573712443
Tree,121,0.556303666,0.573712443
Tree,125,0.564140632,0.582018035
Tree,132,0.499544308,0.506598306
Tree,136,0.498058173,0.505075774
Tree,140,0.497547246,0.508544892
Tree,145,0.496606908,0.506974989
Tree,150,0.498129768,0.510083743
Tree,155,0.496038639,0.507546577
Tree,160,0.487978132,0.501808241
Tree,165,0.487978132,0.501808241
Tree,170,0.524596018,0.540801233
Tree,175,0.523700379,0.540283254
Tree,182,0.523700379,0.540283254
Tree,185,0.521896669,0.537634599
Tree,197,0.521896669,0.537634599
Tree,197,0.521896669,0.537634599
Tree,200,0.513100547,0.527457781
Tree,206,0.511669027,0.526027215
Tree,210,0.513100547,0.527457781
Tree,218,0.510345899,0.524780017
Tree,221,0.510345899,0.524780017
Tree,226,0.506132578,0.52021314
Tree,230,0.497295633,0.515421596
Tree,235,0.483502118,0.497789906
Tree,245,0.502712834,0.519414
Tree,245,0.502712834,0.519414
Tree,250,0.458067841,0.474654904
